1.32113, 3.74903, 1.32031, 3.80523, 8.8104, 0, 1, 0.000152774, -9.26609e-06, -0.148906, -168.452, -0.000585068, 0.00229451, 0.254986;
1.32113, 3.74987, 1.32031, 3.80523, 8.8104, 0, 1, 0.00013894, -1.05059e-05, -0.148715, -168.452, -0.000585068, 0.00229451, 0.254986;
1.32113, 3.75069, 1.32031, 3.80523, 8.8104, 0, 1, 0.000119474, -1.2929e-05, -0.148521, -168.452, -0.000585068, 0.00229451, 0.254986;
1.32113, 3.7515, 1.32031, 3.80523, 8.8104, 0, 1, 9.53577e-05, -1.64616e-05, -0.148327, -168.452, -0.000585068, 0.00229451, 0.254986;
1.32113, 3.7523, 1.32031, 3.80523, 8.8104, 0, 1, 6.8474e-05, -2.07291e-05, -0.148134, -168.452, -0.000585068, 0.00229451, 0.254986;
1.32113, 3.75307, 1.32031, 3.80523, 8.8104, 0, 1, 4.10503e-05, -2.53901e-05, -0.14794, -168.452, -0.000585068, 0.00229451, 0.254986;
1.32113, 3.75383, 1.32031, 3.80523, 8.8104, 0, 1, 1.14592e-05, -3.09412e-05, -0.147748, -168.452, -0.000585068, 0.00229451, 0.254986;
1.32113, 3.75457, 1.32031, 3.80523, 8.8104, 0, 1, -1.8615e-05, -3.72263e-05, -0.147566, -168.452, -0.000585068, 0.00229451, 0.254986;
1.32113, 3.75529, 1.32031, 3.80523, 8.8104, 0, 1, -4.42837e-05, -4.27727e-05, -0.147391, -168.452, -0.000585068, 0.00229451, 0.254986;
1.32114, 3.756, 1.32031, 3.80523, 8.8104, 0, 1, -6.75671e-05, -4.84163e-05, -0.147221, -168.452, -0.000585068, 0.00229451, 0.254986;
1.32114, 3.75668, 1.32031, 3.80523, 8.8104, 0, 1, -8.95088e-05, -5.46623e-05, -0.147052, -168.452, -0.000585068, 0.00229451, 0.254986;
1.32114, 3.75735, 1.32031, 3.80523, 8.8104, 0, 1, -0.000107075, -6.05917e-05, -0.146893, -168.452, -0.000585068, 0.00229451, 0.254986;
1.32114, 3.75801, 1.32031, 3.80523, 8.8104, 0, 1, -0.000115838, -6.47036e-05, -0.146745, -168.452, -0.000585068, 0.00229451, 0.254986;
1.32114, 3.75864, 1.32031, 3.80523, 8.8104, 0, 1, -0.00011847, -6.78421e-05, -0.146602, -168.452, -0.000585068, 0.00229451, 0.254986;
1.32114, 3.75926, 1.32031, 3.80523, 8.8104, 0, 1, -0.000117636, -7.01612e-05, -0.146458, -168.452, -0.000585068, 0.00229451, 0.254986;
1.32114, 3.75987, 1.32031, 3.80523, 8.8104, 0, 1, -0.000113074, -7.28322e-05, -0.146319, -168.452, -0.000585068, 0.00229451, 0.254986;
1.32114, 3.76045, 1.32031, 3.80523, 8.8104, 0, 1, -0.000100859, -7.36921e-05, -0.146188, -168.452, -0.000585068, 0.00229451, 0.254986;
1.32114, 3.76102, 1.32031, 3.80523, 8.8104, 0, 1, -8.79555e-05, -7.43403e-05, -0.146055, -168.452, -0.000585068, 0.00229451, 0.254986;
1.32114, 3.76157, 1.32031, 3.80523, 8.8104, 0, 1, -6.76227e-05, -7.33985e-05, -0.145935, -168.452, -0.000585068, 0.00229451, 0.254986;
1.32114, 3.76157, 1.32031, 3.80523, 8.8104, 0, 1, -4.51697e-05, -7.1896e-05, -0.145819, -168.452, -0.000585068, 0.00229451, 0.254986;
1.32113, 3.76262, 1.32031, 3.80523, 8.8104, 0, 1, -1.89071e-05, -6.90105e-05, -0.145712, -168.452, -0.000585068, 0.00229451, 0.254986;
1.32112, 3.76311, 1.32031, 3.80523, 8.8104, 0, 1, 9.7601e-06, -6.4958e-05, -0.145614, -168.452, -0.000585068, 0.00229451, 0.254986;
1.32111, 3.76359, 1.32031, 3.80523, 8.8104, 0, 1, 3.57618e-05, -6.12523e-05, -0.145526, -168.452, -0.000585068, 0.00229451, 0.254986;
1.3211, 3.76405, 1.32031, 3.80523, 8.8104, 0, 1, 6.05161e-05, -5.72337e-05, -0.145443, -168.452, -0.000585068, 0.00229451, 0.254986;
1.32109, 3.7645, 1.32031, 3.80523, 8.8104, 0, 1, 8.46687e-05, -5.25046e-05, -0.145364, -168.452, -0.000585068, 0.00229451, 0.254986;
1.32108, 3.76493, 1.32031, 3.80523, 8.8104, 0, 1, 0.000108512, -4.67864e-05, -0.145286, -168.452, -0.000585068, 0.00229451, 0.254986;
1.32107, 3.76534, 1.32031, 3.80523, 8.8104, 0, 1, 0.000128933, -4.09944e-05, -0.145214, -168.452, -0.000585068, 0.00229451, 0.254986;
1.32106, 3.76573, 1.32031, 3.80523, 8.8104, 0, 1, 0.000141608, -3.65515e-05, -0.145153, -168.452, -0.000585068, 0.00229451, 0.254986;
1.32105, 3.76611, 1.32031, 3.80523, 8.8104, 0, 1, 0.000149931, -3.2308e-05, -0.145095, -168.452, -0.000585068, 0.00229451, 0.254986;
1.32104, 3.76647, 1.32031, 3.80523, 8.8104, 0, 1, 0.000155709, -2.76491e-05, -0.145039, -168.452, -0.000585068, 0.00229451, 0.254986;
1.32104, 3.76647, 1.32031, 3.80523, 8.8104, 0, 1, 0.000154737, -2.44982e-05, -0.144986, -168.452, -0.000585068, 0.00229451, 0.254986;
1.32102, 3.76715, 1.32031, 3.80523, 8.8104, 0, 1, 0.000143987, -2.32037e-05, -0.14494, -168.452, -0.000585068, 0.00229451, 0.254986;
1.32101, 3.76747, 1.32031, 3.80523, 8.8104, 0, 1, 0.0001283, -2.27504e-05, -0.144898, -168.452, -0.000585068, 0.00229451, 0.254986;
1.32101, 3.76747, 1.32031, 3.80523, 8.8104, 0, 1, 0.000111169, -2.21842e-05, -0.144859, -168.452, -0.000585068, 0.00229451, 0.254986;
1.321, 3.76806, 1.32031, 3.80523, 8.8104, 0, 1, 9.17952e-05, -2.24419e-05, -0.144818, -168.452, -0.000585068, 0.00229451, 0.254986;
1.32099, 3.76833, 1.32031, 3.80523, 8.8104, 0, 1, 6.58966e-05, -2.41654e-05, -0.144782, -168.452, -0.000585068, 0.00229451, 0.254986;
1.32099, 3.76833, 1.32031, 3.80523, 8.8104, 0, 1, 3.70155e-05, -2.66171e-05, -0.144749, -168.452, -0.000585068, 0.00229451, 0.254986;
1.32098, 3.76884, 1.32031, 3.80523, 8.8104, 0, 1, 9.04598e-06, -2.93725e-05, -0.144723, -168.452, -0.000585068, 0.00229451, 0.254986;
1.32098, 3.76907, 1.32031, 3.80523, 8.8104, 0, 1, -1.95269e-05, -3.28472e-05, -0.144698, -168.452, -0.000585068, 0.00229451, 0.254986;
1.32098, 3.76928, 1.32031, 3.80523, 8.8104, 0, 1, -4.83277e-05, -3.71493e-05, -0.144679, -168.452, -0.000585068, 0.00229451, 0.254986;
1.32098, 3.76949, 1.32031, 3.80523, 8.8104, 0, 1, -7.11874e-05, -4.00531e-05, -0.144666, -168.452, -0.000585068, 0.00229451, 0.254986;
1.32097, 3.76968, 1.32097, 3.86968, 8.8104, 0, 1, -9.00243e-05, -4.28768e-05, -0.144663, 172.366, -0.000353036, 0.00231105, 0.15276;
1.32097, 3.76968, 1.32097, 3.86968, 8.8104, 0, 1, -0.000109001, -4.63024e-05, -0.144661, 172.366, -0.000353036, 0.00231105, 0.15276;
1.32097, 3.77004, 1.32097, 3.86968, 8.8104, 0, 1, -0.00011729, -4.76929e-05, -0.144661, 172.366, -0.000353036, 0.00231105, 0.15276;
1.32097, 3.7702, 1.32097, 3.86968, 8.8104, 0, 1, -0.000120139, -4.82681e-05, -0.144663, 172.366, -0.000353036, 0.00231105, 0.15276;
1.32097, 3.77035, 1.32097, 3.86968, 8.8104, 0, 1, -0.000118135, -4.81501e-05, -0.144665, 172.366, -0.000353036, 0.00231105, 0.15276;
1.32097, 3.77052, 1.32097, 3.86968, 8.8104, 0, 1, -0.000109085, -4.65316e-05, -0.144763, 172.366, -0.000353036, 0.00231105, 0.15276;
1.32096, 3.77072, 1.32097, 3.86968, 8.8104, 0, 1, -9.64774e-05, -4.4398e-05, -0.144907, 172.366, -0.000353036, 0.00231105, 0.15276;
1.32096, 3.77096, 1.32097, 3.86968, 8.8104, 0, 1, -8.20437e-05, -4.21623e-05, -0.145071, 172.366, -0.000353036, 0.00231105, 0.15276;
1.32095, 3.77125, 1.32097, 3.86968, 8.8104, 0, 1, -6.71891e-05, -3.95897e-05, -0.145244, 172.366, -0.000353036, 0.00231105, 0.15276;
1.32095, 3.77158, 1.32097, 3.86968, 8.8104, 0, 1, -4.5466e-05, -3.52574e-05, -0.145423, 172.366, -0.000353036, 0.00231105, 0.15276;
1.32095, 3.77158, 1.32097, 3.86968, 8.8104, 0, 1, -2.19743e-05, -3.05889e-05, -0.145603, 172.366, -0.000353036, 0.00231105, 0.15276;
1.32094, 3.77238, 1.32097, 3.86968, 8.8104, 0, 1, 1.335e-06, -2.5274e-05, -0.145787, 172.366, -0.000353036, 0.00231105, 0.15276;
1.32093, 3.77285, 1.32097, 3.86968, 8.8104, 0, 1, 2.58971e-05, -1.90062e-05, -0.145974, 172.366, -0.000353036, 0.00231105, 0.15276;
1.32093, 3.77285, 1.32097, 3.86968, 8.8104, 0, 1, 5.13389e-05, -1.23517e-05, -0.146162, 172.366, -0.000353036, 0.00231105, 0.15276;
1.32091, 3.77392, 1.32097, 3.86968, 8.8104, 0, 1, 7.01809e-05, -6.54672e-06, -0.146341, 172.366, -0.000353036, 0.00231105, 0.15276;
1.3209, 3.77451, 1.32097, 3.86968, 8.8104, 0, 1, 8.76874e-05, -2.86024e-07, -0.146518, 172.366, -0.000353036, 0.00231105, 0.15276;
1.3209, 3.77451, 1.32097, 3.86968, 8.8104, 0, 1, 0.00010541, 6.50014e-06, -0.146695, 172.366, -0.000353036, 0.00231105, 0.15276;
1.32089, 3.77583, 1.32097, 3.86968, 8.8104, 0, 1, 0.000116795, 1.27799e-05, -0.146866, 172.366, -0.000353036, 0.00231105, 0.15276;
1.32088, 3.77654, 1.32097, 3.86968, 8.8104, 0, 1, 0.000120878, 1.76115e-05, -0.147026, 172.366, -0.000353036, 0.00231105, 0.15276;
1.32088, 3.77654, 1.32097, 3.86968, 8.8104, 0, 1, 0.000123555, 2.25385e-05, -0.147188, 172.366, -0.000353036, 0.00231105, 0.15276;
1.32087, 3.77806, 1.32097, 3.86968, 8.8104, 0, 1, 0.000120314, 2.67246e-05, -0.147337, 172.366, -0.000353036, 0.00231105, 0.15276;
1.32087, 3.77887, 1.32097, 3.86968, 8.8104, 0, 1, 0.000109332, 2.90236e-05, -0.147479, 172.366, -0.000353036, 0.00231105, 0.15276;
1.32087, 3.77887, 1.32097, 3.86968, 8.8104, 0, 1, 9.38092e-05, 3.02509e-05, -0.14762, 172.366, -0.000353036, 0.00231105, 0.15276;
1.32086, 3.78057, 1.32097, 3.86968, 8.8104, 0, 1, 7.2055e-05, 2.96884e-05, -0.147742, 172.366, -0.000353036, 0.00231105, 0.15276;
1.32086, 3.78145, 1.32097, 3.86968, 8.8104, 0, 1, 4.82286e-05, 2.84734e-05, -0.147857, 172.366, -0.000353036, 0.00231105, 0.15276;
1.32086, 3.78145, 1.32097, 3.86968, 8.8104, 0, 1, 2.32635e-05, 2.70024e-05, -0.147974, 172.366, -0.000353036, 0.00231105, 0.15276;
1.32086, 3.78327, 1.32097, 3.86968, 8.8104, 0, 1, -2.5122e-06, 2.4576e-05, -0.148082, 172.366, -0.000353036, 0.00231105, 0.15276;
1.32086, 3.78421, 1.32097, 3.86968, 8.8104, 0, 1, -2.92687e-05, 2.12159e-05, -0.148188, 172.366, -0.000353036, 0.00231105, 0.15276;
1.32086, 3.78421, 1.32097, 3.86968, 8.8104, 0, 1, -5.6552e-05, 1.74718e-05, -0.148295, 172.366, -0.000353036, 0.00231105, 0.15276;
1.32087, 3.78613, 1.32097, 3.86968, 8.8104, 0, 1, -7.85354e-05, 1.40205e-05, -0.148389, 172.366, -0.000353036, 0.00231105, 0.15276;
1.32088, 3.7871, 1.32097, 3.86968, 8.8104, 0, 1, -9.92445e-05, 9.9345e-06, -0.148479, 172.366, -0.000353036, 0.00231105, 0.15276;
1.32088, 3.78809, 1.32097, 3.86968, 8.8104, 0, 1, -0.000115125, 6.33193e-06, -0.148563, 172.366, -0.000353036, 0.00231105, 0.15276;
1.32089, 3.78909, 1.32097, 3.86968, 8.8104, 0, 1, -0.000123489, 4.12395e-06, -0.14864, 172.366, -0.000353036, 0.00231105, 0.15276;
1.32089, 3.79009, 1.32097, 3.86968, 8.8104, 0, 1, -0.000127453, 2.28971e-06, -0.148714, 172.366, -0.000353036, 0.00231105, 0.15276;
1.3209, 3.7911, 1.32097, 3.86968, 8.8104, 0, 1, -0.000128744, 2.8035e-07, -0.148784, 172.366, -0.000353036, 0.00231105, 0.15276;
1.32091, 3.79211, 1.32097, 3.86968, 8.8104, 0, 1, -0.00012838, -2.21417e-06, -0.148851, 172.366, -0.000353036, 0.00231105, 0.15276;
1.32091, 3.79313, 1.32097, 3.86968, 8.8104, 0, 1, -0.000121426, -3.42154e-06, -0.148912, 172.366, -0.000353036, 0.00231105, 0.15276;
1.32091, 3.79415, 1.32097, 3.86968, 8.8104, 0, 1, -0.000108325, -3.31574e-06, -0.148965, 172.366, -0.000353036, 0.00231105, 0.15276;
1.32092, 3.79518, 1.32097, 3.86968, 8.8104, 0, 1, -9.1543e-05, -2.54742e-06, -0.149013, 172.366, -0.000353036, 0.00231105, 0.15276;
1.32092, 3.7962, 1.32097, 3.86968, 8.8104, 0, 1, -7.34626e-05, -1.31627e-06, -0.149058, 172.366, -0.000353036, 0.00231105, 0.15276;
1.32092, 3.79722, 1.32097, 3.86968, 8.8104, 0, 1, -4.86306e-05, 1.61317e-06, -0.149097, 172.366, -0.000353036, 0.00231105, 0.15276;
1.32092, 3.79823, 1.32097, 3.86968, 8.8104, 0, 1, -2.19326e-05, 5.26307e-06, -0.149129, 172.366, -0.000353036, 0.00231105, 0.15276;
1.32092, 3.79924, 1.32097, 3.86968, 8.8104, 0, 1, 3.48571e-06, 8.82572e-06, -0.149156, 172.366, -0.000353036, 0.00231105, 0.15276;
1.32092, 3.80025, 1.32097, 3.86968, 8.8104, 0, 1, 2.92397e-05, 1.29763e-05, -0.149182, 172.366, -0.000353036, 0.00231105, 0.15276;
1.32092, 3.80124, 1.32097, 3.86968, 8.8104, 0, 1, 5.42552e-05, 1.75707e-05, -0.149205, 172.366, -0.000353036, 0.00231105, 0.15276;
1.32092, 3.80223, 1.32097, 3.86968, 8.8104, 0, 1, 7.84873e-05, 2.24172e-05, -0.149226, 172.366, -0.000353036, 0.00231105, 0.15276;
1.32091, 3.80321, 1.32097, 3.86968, 8.8104, 0, 1, 9.94931e-05, 2.74912e-05, -0.149243, 172.366, -0.000353036, 0.00231105, 0.15276;
1.32091, 3.80418, 1.32097, 3.86968, 8.8104, 0, 1, 0.00011478, 3.16976e-05, -0.149259, 172.366, -0.000353036, 0.00231105, 0.15276;
1.32091, 3.80515, 1.32097, 3.86968, 8.8104, 0, 1, 0.000126832, 3.59234e-05, -0.149273, 172.366, -0.000353036, 0.00231105, 0.15276;
1.3209, 3.8061, 1.32097, 3.86968, 8.8104, 0, 1, 0.000131207, 3.8637e-05, -0.149278, 172.366, -0.000353036, 0.00231105, 0.15276;
1.3209, 3.80704, 1.32097, 3.86968, 8.8104, 0, 1, 0.000129957, 4.04541e-05, -0.14928, 172.366, -0.000353036, 0.00231105, 0.15276;
1.3209, 3.80797, 1.32097, 3.86968, 8.8104, 0, 1, 0.000124516, 4.11984e-05, -0.14928, 172.366, -0.000353036, 0.00231105, 0.15276;
1.32089, 3.80889, 1.32097, 3.86968, 8.8104, 0, 1, 0.000110617, 4.02717e-05, -0.149276, 172.366, -0.000353036, 0.00231105, 0.15276;
1.32089, 3.80979, 1.32097, 3.86968, 8.8104, 0, 1, 9.40994e-05, 3.89644e-05, -0.149272, 172.366, -0.000353036, 0.00231105, 0.15276;
1.32089, 3.81068, 1.32097, 3.86968, 8.8104, 0, 1, 7.60085e-05, 3.74608e-05, -0.149267, 172.366, -0.000353036, 0.00231105, 0.15276;
1.32089, 3.81156, 1.32097, 3.86968, 8.8104, 0, 1, 5.27723e-05, 3.44033e-05, -0.149164, 172.366, -0.000353036, 0.00231105, 0.15276;
1.32089, 3.81242, 1.32097, 3.86968, 8.8104, 0, 1, 2.70833e-05, 3.04277e-05, -0.149017, 172.366, -0.000353036, 0.00231105, 0.15276;
1.32089, 3.81327, 1.32097, 3.86968, 8.8104, 0, 1, 2.29992e-07, 2.57159e-05, -0.148849, 172.366, -0.000353036, 0.00231105, 0.15276;
1.32089, 3.8141, 1.32097, 3.86968, 8.8104, 0, 1, -2.7181e-05, 2.02332e-05, -0.148672, 172.366, -0.000353036, 0.00231105, 0.15276;
1.3209, 3.81492, 1.32097, 3.86968, 8.8104, 0, 1, -5.29351e-05, 1.45246e-05, -0.148489, 172.366, -0.000353036, 0.00231105, 0.15276;
1.3209, 3.81492, 1.32097, 3.86968, 8.8104, 0, 1, -7.86892e-05, 8.81587e-06, -0.148307, 172.366, -0.000353036, 0.00231105, 0.15276;
1.3209, 3.8165, 1.32097, 3.86968, 8.8104, 0, 1, -9.5889e-05, 4.07631e-06, -0.148123, 172.366, -0.000353036, 0.00231105, 0.15276;
1.32091, 3.81727, 1.32097, 3.86968, 8.8104, 0, 1, -0.000111395, -1.19916e-06, -0.147937, 172.366, -0.000353036, 0.00231105, 0.15276;
1.32091, 3.81802, 1.32097, 3.86968, 8.8104, 0, 1, -0.000126005, -6.72818e-06, -0.14775, 172.366, -0.000353036, 0.00231105, 0.15276;
1.32091, 3.81876, 1.32097, 3.86968, 8.8104, 0, 1, -0.000127779, -9.58828e-06, -0.147575, 172.366, -0.000353036, 0.00231105, 0.15276;
1.32092, 3.81948, 1.32097, 3.86968, 8.8104, 0, 1, -0.000123966, -1.1538e-05, -0.147403, 172.366, -0.000353036, 0.00231105, 0.15276;
1.32092, 3.81948, 1.32097, 3.86968, 8.8104, 0, 1, -0.000120154, -1.34877e-05, -0.147231, 172.366, -0.000353036, 0.00231105, 0.15276;
1.32092, 3.82087, 1.32097, 3.86968, 8.8104, 0, 1, -0.000110052, -1.49146e-05, -0.147062, 172.366, -0.000353036, 0.00231105, 0.15276;
1.32093, 3.82154, 1.32097, 3.86968, 8.8104, 0, 1, -9.41626e-05, -1.49396e-05, -0.146901, 172.366, -0.000353036, 0.00231105, 0.15276;
1.32093, 3.82154, 1.32097, 3.86968, 8.8104, 0, 1, -7.82734e-05, -1.49647e-05, -0.146741, 172.366, -0.000353036, 0.00231105, 0.15276;
1.32093, 3.82282, 1.32097, 3.86968, 8.8104, 0, 1, -5.6549e-05, -1.35086e-05, -0.146592, 172.366, -0.000353036, 0.00231105, 0.15276;
1.32093, 3.82344, 1.32097, 3.86968, 8.8104, 0, 1, -3.34122e-05, -1.15132e-05, -0.146446, 172.366, -0.000353036, 0.00231105, 0.15276;
1.32093, 3.82404, 1.32097, 3.86968, 8.8104, 0, 1, -1.02105e-05, -9.16264e-06, -0.146299, 172.366, -0.000353036, 0.00231105, 0.15276;
1.32093, 3.82462, 1.32097, 3.86968, 8.8104, 0, 1, 1.57921e-05, -5.3981e-06, -0.146172, 172.366, -0.000353036, 0.00231105, 0.15276;
1.32092, 3.82518, 1.32097, 3.86968, 8.8104, 0, 1, 3.77933e-05, -2.32204e-06, -0.146056, 172.366, -0.000353036, 0.00231105, 0.15276;
1.32092, 3.82572, 1.32097, 3.86968, 8.8104, 0, 1, 5.75935e-05, 5.03921e-07, -0.145941, 172.366, -0.000353036, 0.00231105, 0.15276;
1.32092, 3.82625, 1.32097, 3.86968, 8.8104, 0, 1, 7.62956e-05, 4.17617e-06, -0.145834, 172.366, -0.000353036, 0.00231105, 0.15276;
1.32092, 3.82625, 1.32097, 3.86968, 8.8104, 0, 1, 9.50245e-05, 8.36879e-06, -0.145729, 172.366, -0.000353036, 0.00231105, 0.15276;
1.32091, 3.82725, 1.32097, 3.86968, 8.8104, 0, 1, 0.000112624, 1.32742e-05, -0.145623, 172.366, -0.000353036, 0.00231105, 0.15276;
1.32091, 3.82773, 1.32097, 3.86968, 8.8104, 0, 1, 0.000118395, 1.5866e-05, -0.145536, 172.366, -0.000353036, 0.00231105, 0.15276;
1.32091, 3.82773, 1.32097, 3.86968, 8.8104, 0, 1, 0.000119412, 1.79005e-05, -0.145454, 172.366, -0.000353036, 0.00231105, 0.15276;
1.3209, 3.82863, 1.32097, 3.86968, 8.8104, 0, 1, 0.000117662, 1.99912e-05, -0.145373, 172.366, -0.000353036, 0.00231105, 0.15276;
1.3209, 3.82906, 1.32097, 3.86968, 8.8104, 0, 1, 0.000109413, 2.07515e-05, -0.145297, 172.366, -0.000353036, 0.00231105, 0.15276;
1.3209, 3.82906, 1.32097, 3.86968, 8.8104, 0, 1, 9.78987e-05, 2.09576e-05, -0.145226, 172.366, -0.000353036, 0.00231105, 0.15276;
1.3209, 3.82987, 1.32097, 3.86968, 8.8104, 0, 1, 7.99561e-05, 1.96162e-05, -0.145161, 172.366, -0.000353036, 0.00231105, 0.15276;
1.3209, 3.83025, 1.32097, 3.86968, 8.8104, 0, 1, 6.04102e-05, 1.80373e-05, -0.145098, 172.366, -0.000353036, 0.00231105, 0.15276;
1.3209, 3.83025, 1.32097, 3.86968, 8.8104, 0, 1, 4.00729e-05, 1.65238e-05, -0.145037, 172.366, -0.000353036, 0.00231105, 0.15276;
1.3209, 3.83097, 1.32097, 3.86968, 8.8104, 0, 1, 1.63364e-05, 1.35613e-05, -0.144983, 172.366, -0.000353036, 0.00231105, 0.15276;
1.3209, 3.8313, 1.32097, 3.86968, 8.8104, 0, 1, -9.4604e-06, 9.58298e-06, -0.144934, 172.366, -0.000353036, 0.00231105, 0.15276;
1.3209, 3.8313, 1.32097, 3.86968, 8.8104, 0, 1, -3.65558e-05, 5.14183e-06, -0.144888, 172.366, -0.000353036, 0.00231105, 0.15276;
1.32091, 3.83192, 1.32097, 3.86968, 8.8104, 0, 1, -5.8569e-05, 1.29745e-06, -0.14485, 172.366, -0.000353036, 0.00231105, 0.15276;
1.32092, 3.83221, 1.32097, 3.86968, 8.8104, 0, 1, -7.8723e-05, -2.71354e-06, -0.144817, 172.366, -0.000353036, 0.00231105, 0.15276;
1.32092, 3.83249, 1.32097, 3.86968, 8.8104, 0, 1, -9.696e-05, -6.99081e-06, -0.144788, 172.366, -0.000353036, 0.00231105, 0.15276;
1.32093, 3.83275, 1.32097, 3.86968, 8.8104, 0, 1, -0.00010753, -9.6176e-06, -0.144769, 172.366, -0.000353036, 0.00231105, 0.15276;
1.32093, 3.833, 1.32097, 3.86968, 8.8104, 0, 1, -0.000113854, -1.17391e-05, -0.144753, 172.366, -0.000353036, 0.00231105, 0.15276;
1.32094, 3.83323, 1.32097, 3.86968, 8.8104, 0, 1, -0.000117743, -1.39572e-05, -0.144738, 172.366, -0.000353036, 0.00231105, 0.15276;
1.32094, 3.83346, 1.32097, 3.86968, 8.8104, 0, 1, -0.000120174, -1.65941e-05, -0.144724, 172.366, -0.000353036, 0.00231105, 0.15276;
1.32095, 3.83367, 1.32097, 3.86968, 8.8104, 0, 1, -0.000113675, -1.70124e-05, -0.144714, 172.366, -0.000353036, 0.00231105, 0.15276;
1.32095, 3.83387, 1.32097, 3.86968, 8.8104, 0, 1, -0.000102257, -1.64076e-05, -0.144707, 172.366, -0.000353036, 0.00231105, 0.15276;
1.32096, 3.83405, 1.32097, 3.86968, 8.8104, 0, 1, -8.80342e-05, -1.53381e-05, -0.144701, 172.366, -0.000353036, 0.00231105, 0.15276;
1.32096, 3.83423, 1.32097, 3.86968, 8.8104, 0, 1, -7.21541e-05, -1.40393e-05, -0.144697, 172.366, -0.000353036, 0.00231105, 0.15276;
1.32096, 3.83439, 1.32096, 3.93439, 8.8104, 0, 1, -5.17252e-05, -1.13358e-05, -0.144694, 175.236, -0.000202844, 0.00229745, 0.0882909;
1.32096, 3.83454, 1.32096, 3.93439, 8.8104, 0, 1, -3.08084e-05, -8.41365e-06, -0.144695, 175.236, -0.000202844, 0.00229745, 0.0882909;
1.32096, 3.83468, 1.32096, 3.93439, 8.8104, 0, 1, -9.45498e-06, -5.11389e-06, -0.144699, 175.236, -0.000202844, 0.00229745, 0.0882909;
1.32096, 3.83481, 1.32096, 3.93439, 8.8104, 0, 1, 1.22367e-05, -1.2951e-06, -0.144705, 175.236, -0.000202844, 0.00229745, 0.0882909;
1.32096, 3.83493, 1.32096, 3.93439, 8.8104, 0, 1, 3.41179e-05, 3.16659e-06, -0.144714, 175.236, -0.000202844, 0.00229745, 0.0882909;
1.32096, 3.83506, 1.32096, 3.93439, 8.8104, 0, 1, 5.01577e-05, 6.32435e-06, -0.144821, 175.236, -0.000202844, 0.00229745, 0.0882909;
1.32096, 3.83524, 1.32096, 3.93439, 8.8104, 0, 1, 6.21548e-05, 8.85111e-06, -0.144973, 175.236, -0.000202844, 0.00229745, 0.0882909;
1.32096, 3.83545, 1.32096, 3.93439, 8.8104, 0, 1, 7.09373e-05, 1.10558e-05, -0.145147, 175.236, -0.000202844, 0.00229745, 0.0882909;
1.32096, 3.83571, 1.32096, 3.93439, 8.8104, 0, 1, 7.82881e-05, 1.35655e-05, -0.14533, 175.236, -0.000202844, 0.00229745, 0.0882909;
1.32096, 3.83602, 1.32096, 3.93439, 8.8104, 0, 1, 8.49617e-05, 1.60755e-05, -0.145517, 175.236, -0.000202844, 0.00229745, 0.0882909;
1.32095, 3.83637, 1.32096, 3.93439, 8.8104, 0, 1, 8.40154e-05, 1.72351e-05, -0.145706, 175.236, -0.000202844, 0.00229745, 0.0882909;
1.32095, 3.83677, 1.32096, 3.93439, 8.8104, 0, 1, 8.01281e-05, 1.80265e-05, -0.145893, 175.236, -0.000202844, 0.00229745, 0.0882909;
1.32095, 3.83722, 1.32096, 3.93439, 8.8104, 0, 1, 7.44254e-05, 1.8752e-05, -0.14608, 175.236, -0.000202844, 0.00229745, 0.0882909;
1.32095, 3.83771, 1.32096, 3.93439, 8.8104, 0, 1, 6.24391e-05, 1.77567e-05, -0.146262, 175.236, -0.000202844, 0.00229745, 0.0882909;
1.32095, 3.83824, 1.32096, 3.93439, 8.8104, 0, 1, 4.61634e-05, 1.55294e-05, -0.146443, 175.236, -0.000202844, 0.00229745, 0.0882909;
1.32096, 3.83882, 1.32096, 3.93439, 8.8104, 0, 1, 3.11219e-05, 1.34654e-05, -0.146616, 175.236, -0.000202844, 0.00229745, 0.0882909;
1.32096, 3.83944, 1.32096, 3.93439, 8.8104, 0, 1, 1.2377e-05, 1.03195e-05, -0.146785, 175.236, -0.000202844, 0.00229745, 0.0882909;
1.32096, 3.84009, 1.32096, 3.93439, 8.8104, 0, 1, -6.78704e-06, 6.74914e-06, -0.146952, 175.236, -0.000202844, 0.00229745, 0.0882909;
1.32096, 3.84078, 1.32096, 3.93439, 8.8104, 0, 1, -2.55755e-05, 2.89866e-06, -0.147116, 175.236, -0.000202844, 0.00229745, 0.0882909;
1.32096, 3.84151, 1.32096, 3.93439, 8.8104, 0, 1, -4.48551e-05, -1.74112e-06, -0.14728, 175.236, -0.000202844, 0.00229745, 0.0882909;
1.32097, 3.84227, 1.32096, 3.93439, 8.8104, 0, 1, -6.0661e-05, -5.895e-06, -0.147433, 175.236, -0.000202844, 0.00229745, 0.0882909;
1.32097, 3.84307, 1.32096, 3.93439, 8.8104, 0, 1, -7.4137e-05, -1.00225e-05, -0.147579, 175.236, -0.000202844, 0.00229745, 0.0882909;
1.32097, 3.84389, 1.32096, 3.93439, 8.8104, 0, 1, -8.60551e-05, -1.44525e-05, -0.147719, 175.236, -0.000202844, 0.00229745, 0.0882909;
