0.364111, 1.61612, 0.182111, 1.6574, 0.921405, 0, 1.2, -0.000395197, -0.00927761, -0.151927, 17.9268, -0.0164783, 0.00155656, 10.5864;
0.364111, 1.61612, 0.182111, 1.6574, 0.921405, 0, 1.2, 0.000198489, -0.0094597, -0.151443, 17.9268, -0.0164783, 0.00155656, 10.5864;
0.365654, 1.6194, 0.182111, 1.6574, 0.921405, 0, 1.2, 0.000931419, -0.00956955, -0.150913, 17.9268, -0.0164783, 0.00155656, 10.5864;
0.366259, 1.62096, 0.182111, 1.6574, 0.921405, 0, 1.2, 0.00165141, -0.00966482, -0.150428, 17.9268, -0.0164783, 0.00155656, 10.5864;
0.366756, 1.62246, 0.182111, 1.6574, 0.921405, 0, 1.2, 0.00236383, -0.00973554, -0.149969, 17.9268, -0.0164783, 0.00155656, 10.5864;
0.367149, 1.62391, 0.182111, 1.6574, 0.921405, 0, 1.2, 0.00309868, -0.00976516, -0.149529, 17.9268, -0.0164783, 0.00155656, 10.5864;
0.367443, 1.62529, 0.182111, 1.6574, 0.921405, 0, 1.2, 0.00384648, -0.00975127, -0.14911, 17.9268, -0.0164783, 0.00155656, 10.5864;
0.367642, 1.62664, 0.182111, 1.6574, 0.921405, 0, 1.2, 0.00443357, -0.0097568, -0.148805, 17.9268, -0.0164783, 0.00155656, 10.5864;
0.367751, 1.62797, 0.182111, 1.6574, 0.921405, 0, 1.2, 0.0048886, -0.00976512, -0.148557, 17.9268, -0.0164783, 0.00155656, 10.5864;
0.367777, 1.62929, 0.182111, 1.6574, 0.921405, 0, 1.2, 0.00522424, -0.00976846, -0.148334, 17.9268, -0.0164783, 0.00155656, 10.5864;
0.367726, 1.63058, 0.182111, 1.6574, 0.921405, 0, 1.2, 0.00533655, -0.00979913, -0.148026, 17.9268, -0.0164783, 0.00155656, 10.5864;
0.367606, 1.63184, 0.182111, 1.6574, 0.921405, 0, 1.2, 0.00532798, -0.00982535, -0.14769, 17.9268, -0.0164783, 0.00155656, 10.5864;
0.367424, 1.63306, 0.182111, 1.6574, 0.921405, 0, 1.2, 0.00525128, -0.0098326, -0.147354, 17.9268, -0.0164783, 0.00155656, 10.5864;
0.367183, 1.63425, 0.182111, 1.6574, 0.921405, 0, 1.2, 0.00505412, -0.00984468, -0.147076, 17.9268, -0.0164783, 0.00155656, 10.5864;
0.366888, 1.63541, 0.182111, 1.6574, 0.921405, 0, 1.2, 0.00459646, -0.00990662, -0.146719, 17.9268, -0.0164783, 0.00155656, 10.5864;
0.366543, 1.63653, 0.182111, 1.6574, 0.921405, 0, 1.2, 0.00396475, -0.00999977, -0.146337, 17.9268, -0.0164783, 0.00155656, 10.5864;
0.366543, 1.63653, 0.182111, 1.6574, 0.921405, 0, 1.2, 0.00322647, -0.01011, -0.145979, 17.9268, -0.0164783, 0.00155656, 10.5864;
0.365711, 1.63865, 0.182111, 1.6574, 0.921405, 0, 1.2, 0.00251838, -0.0102165, -0.145611, 17.9268, -0.0164783, 0.00155656, 10.5864;
0.365226, 1.63965, 0.182111, 1.6574, 0.921405, 0, 1.2, 0.00148173, -0.0108918, -0.146589, 17.9268, -0.0164783, 0.00155656, 10.5864;
0.365226, 1.63965, 0.182111, 1.6574, 0.921405, 0, 1.2, 0.000423928, -0.0115712, -0.147605, 17.9268, -0.0164783, 0.00155656, 10.5864;
0.364114, 1.64149, 0.182111, 1.6574, 0.921405, 0, 1.2, -0.000353427, -0.0117035, -0.147335, 17.9268, -0.0164783, 0.00155656, 10.5864;
0.363483, 1.64236, 0.182111, 1.6574, 0.921405, 0, 1.2, -0.000998631, -0.0118128, -0.147211, 17.9268, -0.0164783, 0.00155656, 10.5864;
0.363483, 1.64236, 0.182111, 1.6574, 0.921405, 0, 1.2, -0.00165231, -0.0119328, -0.147106, 17.9268, -0.0164783, 0.00155656, 10.5864;
0.362055, 1.64403, 0.182111, 1.6574, 0.921405, 0, 1.2, -0.00217508, -0.0120284, -0.146991, 17.9268, -0.0164783, 0.00155656, 10.5864;
0.361252, 1.64481, 0.182111, 1.6574, 0.921405, 0, 1.2, -0.00254153, -0.0120969, -0.146801, 17.9268, -0.0164783, 0.00155656, 10.5864;
0.361252, 1.64481, 0.182111, 1.6574, 0.921405, 0, 1.2, -0.00283263, -0.0121528, -0.146606, 17.9268, -0.0164783, 0.00155656, 10.5864;
0.359454, 1.64627, 0.182111, 1.6574, 0.921405, 0, 1.2, -0.00295473, -0.0121706, -0.146453, 17.9268, -0.0164783, 0.00155656, 10.5864;
0.358449, 1.64696, 0.182111, 1.6574, 0.921405, 0, 1.2, -0.00292205, -0.0121728, -0.146334, 17.9268, -0.0164783, 0.00155656, 10.5864;
0.357373, 1.64762, 0.182111, 1.6574, 0.921405, 0, 1.2, -0.00282914, -0.0121716, -0.146206, 17.9268, -0.0164783, 0.00155656, 10.5864;
0.356222, 1.64825, 0.182111, 1.6574, 0.921405, 0, 1.2, -0.00271211, -0.012158, -0.146052, 17.9268, -0.0164783, 0.00155656, 10.5864;
0.354999, 1.64882, 0.182111, 1.6574, 0.921405, 0, 1.2, -0.0022377, -0.0120392, -0.145783, 17.9268, -0.0164783, 0.00155656, 10.5864;
0.353702, 1.64935, 0.182111, 1.6574, 0.921405, 0, 1.2, -0.00168737, -0.0118971, -0.145522, 17.9268, -0.0164783, 0.00155656, 10.5864;
0.352334, 1.64981, 0.182111, 1.6574, 0.921405, 0, 1.2, -0.00109524, -0.0117387, -0.145282, 17.9268, -0.0164783, 0.00155656, 10.5864;
0.350897, 1.65022, 0.182111, 1.6574, 0.921405, 0, 1.2, -0.000382599, -0.0115291, -0.145027, 17.9268, -0.0164783, 0.00155656, 10.5864;
0.349395, 1.65057, 0.182111, 1.6574, 0.921405, 0, 1.2, 0.000389672, -0.0112843, -0.144803, 17.9268, -0.0164783, 0.00155656, 10.5864;
0.34783, 1.65088, 0.182111, 1.6574, 0.921405, 0, 1.2, 0.00106396, -0.0110575, -0.144702, 17.9268, -0.0164783, 0.00155656, 10.5864;
0.346206, 1.65117, 0.182111, 1.6574, 0.921405, 0, 1.2, 0.0016507, -0.0108383, -0.144673, 17.9268, -0.0164783, 0.00155656, 10.5864;
0.344528, 1.65144, 0.182111, 1.6574, 0.921405, 0, 1.2, 0.00215534, -0.0106204, -0.144691, 17.9268, -0.0164783, 0.00155656, 10.5864;
0.342802, 1.65169, 0.182111, 1.6574, 0.921405, 0, 1.2, 0.0026132, -0.0103874, -0.144714, 17.9268, -0.0164783, 0.00155656, 10.5864;
0.341036, 1.65192, 0.182111, 1.6574, 0.921405, 0, 1.2, 0.0029186, -0.0101698, -0.144668, 17.9268, -0.0164783, 0.00155656, 10.5864;
0.341036, 1.65192, 0.182111, 1.6574, 0.921405, 0, 1.2, 0.00322399, -0.00995224, -0.144622, 17.9268, -0.0164783, 0.00155656, 10.5864;
0.337401, 1.65229, 0.182111, 1.6574, 0.921405, 0, 1.2, 0.00329325, -0.00975222, -0.144639, 17.9268, -0.0164783, 0.00155656, 10.5864;
0.335543, 1.65246, 0.335543, 1.78246, 0.921405, 0, 1.3, 0.003277, -0.00955275, -0.144684, -nan, 0.012851, -nan, nan;
0.335543, 1.65246, 0.335543, 1.78246, 0.921405, 0, 1.3, 0.00305906, -0.00939689, -0.144657, -nan, 0.012851, -nan, nan;
0.331773, 1.65274, 0.335543, 1.78246, 0.921405, 0, 1.3, 0.00267726, -0.00926583, -0.144595, -nan, 0.012851, -nan, nan;
0.329868, 1.65284, 0.335543, 1.78246, 0.921405, 0, 1.3, 0.00221868, -0.00914677, -0.14456, -nan, 0.012851, -nan, nan;
0.329868, 1.65284, 0.335543, 1.78246, 0.921405, 0, 1.3, 0.0017146, -0.00903468, -0.144555, -nan, 0.012851, -nan, nan;
0.326031, 1.65296, 0.335543, 1.78246, 0.921405, 0, 1.3, 0.00117826, -0.00892948, -0.144573, -nan, 0.012851, -nan, nan;
0.324102, 1.65297, 0.335543, 1.78246, 0.921405, 0, 1.3, 0.000503941, -0.00886594, -0.144554, -nan, 0.012851, -nan, nan;
0.322166, 1.65303, 0.335543, 1.78246, 0.921405, 0, 1.3, -8.70527e-05, -0.00878159, -0.144775, -nan, 0.012851, -nan, nan;
0.322166, 1.65303, 0.335543, 1.78246, 0.921405, 0, 1.3, -0.000714408, -0.00871505, -0.145024, -nan, 0.012851, -nan, nan;
0.318267, 1.65336, 0.335543, 1.78246, 0.921405, 0, 1.3, -0.0012192, -0.00861786, -0.145399, -nan, 0.012851, -nan, nan;
0.316304, 1.65366, 0.335543, 1.78246, 0.921405, 0, 1.3, -0.00173767, -0.00855111, -0.145822, -nan, 0.012851, -nan, nan;
0.316304, 1.65366, 0.335543, 1.78246, 0.921405, 0, 1.3, -0.00218663, -0.00847212, -0.146227, -nan, 0.012851, -nan, nan;
0.31234, 1.65452, 0.335543, 1.78246, 0.921405, 0, 1.3, -0.00245534, -0.00835508, -0.146701, -nan, 0.012851, -nan, nan;
0.310337, 1.65511, 0.335543, 1.78246, 0.921405, 0, 1.3, -0.00263101, -0.00822457, -0.14719, -nan, 0.012851, -nan, nan;
0.310337, 1.65511, 0.335543, 1.78246, 0.921405, 0, 1.3, -0.00279149, -0.0081096, -0.147688, -nan, 0.012851, -nan, nan;
0.306288, 1.65659, 0.335543, 1.78246, 0.921405, 0, 1.3, -0.00271259, -0.00791633, -0.148055, -nan, 0.012851, -nan, nan;
0.304243, 1.65746, 0.335543, 1.78246, 0.921405, 0, 1.3, -0.00247425, -0.00767631, -0.148349, -nan, 0.012851, -nan, nan;
0.302185, 1.6584, 0.335543, 1.78246, 0.921405, 0, 1.3, -0.00211415, -0.00740003, -0.148598, -nan, 0.012851, -nan, nan;
0.300119, 1.65941, 0.335543, 1.78246, 0.921405, 0, 1.3, -0.00170399, -0.00710988, -0.14885, -nan, 0.012851, -nan, nan;
0.300119, 1.65941, 0.335543, 1.78246, 0.921405, 0, 1.3, -0.00126924, -0.00681086, -0.149116, -nan, 0.012851, -nan, nan;
0.295972, 1.66161, 0.335543, 1.78246, 0.921405, 0, 1.3, -0.000821845, -0.00650297, -0.149397, -nan, 0.012851, -nan, nan;
0.293899, 1.66279, 0.335543, 1.78246, 0.921405, 0, 1.3, -0.000287387, -0.00615371, -0.149643, -nan, 0.012851, -nan, nan;
0.293899, 1.66279, 0.335543, 1.78246, 0.921405, 0, 1.3, 0.00029754, -0.00579214, -0.149897, -nan, 0.012851, -nan, nan;
0.289783, 1.66536, 0.335543, 1.78246, 0.921405, 0, 1.3, 0.000734262, -0.00544489, -0.150218, -nan, 0.012851, -nan, nan;
0.287752, 1.66674, 0.335543, 1.78246, 0.921405, 0, 1.3, 0.00113883, -0.00509117, -0.150518, -nan, 0.012851, -nan, nan;
0.287752, 1.66674, 0.335543, 1.78246, 0.921405, 0, 1.3, 0.0015132, -0.0047411, -0.150828, -nan, 0.012851, -nan, nan;
0.283771, 1.66968, 0.335543, 1.78246, 0.921405, 0, 1.3, 0.00197439, -0.00385144, -0.149899, -nan, 0.012851, -nan, nan;
0.281835, 1.67124, 0.335543, 1.78246, 0.921405, 0, 1.3, 0.00236985, -0.0029715, -0.148957, -nan, 0.012851, -nan, nan;
0.281835, 1.67124, 0.335543, 1.78246, 0.921405, 0, 1.3, 0.00248487, -0.00263858, -0.1493, -nan, 0.012851, -nan, nan;
0.278093, 1.67451, 0.335543, 1.78246, 0.921405, 0, 1.3, 0.00239664, -0.00234305, -0.149511, -nan, 0.012851, -nan, nan;
0.276297, 1.6762, 0.335543, 1.78246, 0.921405, 0, 1.3, 0.00229544, -0.00204754, -0.149698, -nan, 0.012851, -nan, nan;
0.274554, 1.67793, 0.335543, 1.78246, 0.921405, 0, 1.3, 0.00203434, -0.00178429, -0.149874, -nan, 0.012851, -nan, nan;
0.272866, 1.67967, 0.335543, 1.78246, 0.921405, 0, 1.3, 0.00173189, -0.00152818, -0.150053, -nan, 0.012851, -nan, nan;
0.271236, 1.68144, 0.335543, 1.78246, 0.921405, 0, 1.3, 0.00141794, -0.00127934, -0.150214, -nan, 0.012851, -nan, nan;
0.269662, 1.68321, 0.335543, 1.78246, 0.921405, 0, 1.3, 0.000928611, -0.00107651, -0.150319, -nan, 0.012851, -nan, nan;
0.268146, 1.68501, 0.335543, 1.78246, 0.921405, 0, 1.3, 0.000419063, -0.000882528, -0.150443, -nan, 0.012851, -nan, nan;
0.266687, 1.68682, 0.335543, 1.78246, 0.921405, 0, 1.3, -7.47897e-05, -0.000691594, -0.150595, -nan, 0.012851, -nan, nan;
0.265281, 1.68866, 0.335543, 1.78246, 0.921405, 0, 1.3, -0.000530286, -0.000499765, -0.150777, -nan, 0.012851, -nan, nan;
0.263928, 1.69051, 0.335543, 1.78246, 0.921405, 0, 1.3, -0.000964319, -0.000316172, -0.150964, -nan, 0.012851, -nan, nan;
0.263928, 1.69051, 0.335543, 1.78246, 0.921405, 0, 1.3, -0.00140782, -0.000145044, -0.15117, -nan, 0.012851, -nan, nan;
0.261367, 1.69423, 0.335543, 1.78246, 0.921405, 0, 1.3, -0.00182308, 6.46931e-06, -0.151352, -nan, 0.012851, -nan, nan;
0.260155, 1.69611, 0.335543, 1.78246, 0.921405, 0, 1.3, -0.00214509, 0.000169655, -0.151575, -nan, 0.012851, -nan, nan;
0.258983, 1.698, 0.335543, 1.78246, 0.921405, 0, 1.3, -0.00241528, 0.000328165, -0.151793, -nan, 0.012851, -nan, nan;
0.257849, 1.6999, 0.335543, 1.78246, 0.921405, 0, 1.3, -0.00253843, 0.000518245, -0.151917, -nan, 0.012851, -nan, nan;
0.256752, 1.70179, 0.335543, 1.78246, 0.921405, 0, 1.3, -0.00254448, 0.000728729, -0.15198, -nan, 0.012851, -nan, nan;
0.255688, 1.70369, 0.335543, 1.78246, 0.921405, 0, 1.3, -0.00242053, 0.000965631, -0.152012, -nan, 0.012851, -nan, nan;
0.254657, 1.70558, 0.335543, 1.78246, 0.921405, 0, 1.3, -0.00222445, 0.00121029, -0.152039, -nan, 0.012851, -nan, nan;
0.253658, 1.70745, 0.335543, 1.78246, 0.921405, 0, 1.3, -0.00198341, 0.00145595, -0.152069, -nan, 0.012851, -nan, nan;
0.25269, 1.70931, 0.335543, 1.78246, 0.921405, 0, 1.3, -0.00173432, 0.00170864, -0.152086, -nan, 0.012851, -nan, nan;
0.251753, 1.71115, 0.335543, 1.78246, 0.921405, 0, 1.3, -0.00138676, 0.00197285, -0.152065, -nan, 0.012851, -nan, nan;
0.251753, 1.71115, 0.335543, 1.78246, 0.921405, 0, 1.3, -0.000977927, 0.00224689, -0.152042, -nan, 0.012851, -nan, nan;
0.249979, 1.71476, 0.335543, 1.78246, 0.921405, 0, 1.3, -0.000600528, 0.00252457, -0.151997, -nan, 0.012851, -nan, nan;
0.249144, 1.71653, 0.335543, 1.78246, 0.921405, 0, 1.3, -0.000174395, 0.00281265, -0.15198, -nan, 0.012851, -nan, nan;
0.248348, 1.71826, 0.335543, 1.78246, 0.921405, 0, 1.3, 0.000267807, 0.00311246, -0.151959, -nan, 0.012851, -nan, nan;
0.247593, 1.71999, 0.335543, 1.78246, 0.921405, 0, 1.3, 0.000611903, 0.00339048, -0.152003, -nan, 0.012851, -nan, nan;
0.246883, 1.7217, 0.335543, 1.78246, 0.921405, 0, 1.3, 0.000904454, 0.00366167, -0.15206, -nan, 0.012851, -nan, nan;
0.246221, 1.72339, 0.335543, 1.78246, 0.921405, 0, 1.3, 0.00116781, 0.00393412, -0.152107, -nan, 0.012851, -nan, nan;
0.245608, 1.72506, 0.335543, 1.78246, 0.921405, 0, 1.3, 0.00126132, 0.00416224, -0.151909, -nan, 0.012851, -nan, nan;
0.245049, 1.72671, 0.335543, 1.78246, 0.921405, 0, 1.3, 0.00127102, 0.00436844, -0.151736, -nan, 0.012851, -nan, nan;
0.244545, 1.72834, 0.335543, 1.78246, 0.921405, 0, 1.3, 0.00110849, 0.00452947, -0.151429, -nan, 0.012851, -nan, nan;
0.244098, 1.72995, 0.335543, 1.78246, 0.921405, 0, 1.3, 0.000895055, 0.00467683, -0.151098, -nan, 0.012851, -nan, nan;
0.243709, 1.73152, 0.335543, 1.78246, 0.921405, 0, 1.3, 0.000665443, 0.00481583, -0.150746, -nan, 0.012851, -nan, nan;
0.243377, 1.73306, 0.335543, 1.78246, 0.921405, 0, 1.3, 0.00028311, 0.00490531, -0.150314, -nan, 0.012851, -nan, nan;
0.243103, 1.73455, 0.335543, 1.78246, 0.921405, 0, 1.3, -0.000175401, 0.00496163, -0.149866, -nan, 0.012851, -nan, nan;
0.242885, 1.736, 0.335543, 1.78246, 0.921405, 0, 1.3, -0.000593135, 0.00502488, -0.14943, -nan, 0.012851, -nan, nan;
0.242722, 1.73742, 0.335543, 1.78246, 0.921405, 0, 1.3, -0.00105029, 0.00505547, -0.14903, -nan, 0.012851, -nan, nan;
0.242611, 1.73879, 0.335543, 1.78246, 0.921405, 0, 1.3, -0.00151669, 0.00506326, -0.148655, -nan, 0.012851, -nan, nan;
0.242551, 1.74011, 0.335543, 1.78246, 0.921405, 0, 1.3, -0.00197469, 0.00505077, -0.148304, -nan, 0.012851, -nan, nan;
0.242537, 1.74141, 0.335543, 1.78246, 0.921405, 0, 1.3, -0.00231049, 0.00505721, -0.148028, -nan, 0.012851, -nan, nan;
0.242537, 1.74141, 0.335543, 1.78246, 0.921405, 0, 1.3, -0.00263448, 0.00505271, -0.147767, -nan, 0.012851, -nan, nan;
0.242637, 1.74394, 0.335543, 1.78246, 0.921405, 0, 1.3, -0.00286986, 0.00503982, -0.147513, -nan, 0.012851, -nan, nan;
0.242742, 1.74515, 0.335543, 1.78246, 0.921405, 0, 1.3, -0.00308439, 0.00500509, -0.14725, -nan, 0.012851, -nan, nan;
0.24288, 1.74633, 0.335543, 1.78246, 0.921405, 0, 1.3, -0.00328616, 0.00496469, -0.146975, -nan, 0.012851, -nan, nan;
0.243046, 1.74748, 0.335543, 1.78246, 0.921405, 0, 1.3, -0.00321627, 0.00497135, -0.1467, -nan, 0.012851, -nan, nan;
0.243237, 1.74861, 0.335543, 1.78246, 0.921405, 0, 1.3, -0.00306456, 0.00498214, -0.146448, -nan, 0.012851, -nan, nan;
0.243451, 1.74972, 0.335543, 1.78246, 0.921405, 0, 1.3, -0.00288753, 0.00499702, -0.146181, -nan, 0.012851, -nan, nan;
0.243684, 1.75079, 0.335543, 1.78246, 0.921405, 0, 1.3, -0.00255214, 0.00502935, -0.145883, -nan, 0.012851, -nan, nan;
0.243684, 1.75079, 0.335543, 1.78246, 0.921405, 0, 1.3, -0.00215104, 0.00507139, -0.145599, -nan, 0.012851, -nan, nan;
0.244202, 1.75283, 0.335543, 1.78246, 0.921405, 0, 1.3, -0.00173657, 0.00511872, -0.14529, -nan, 0.012851, -nan, nan;
0.244484, 1.75379, 0.335543, 1.78246, 0.921405, 0, 1.3, -0.001285, 0.00516573, -0.145038, -nan, 0.012851, -nan, nan;
0.244484, 1.75379, 0.335543, 1.78246, 0.921405, 0, 1.3, -0.000820437, 0.00521275, -0.14481, -nan, 0.012851, -nan, nan;
0.245097, 1.75559, 0.335543, 1.78246, 0.921405, 0, 1.3, -0.000342773, 0.00527219, -0.144593, -nan, 0.012851, -nan, nan;
0.245428, 1.75642, 0.335543, 1.78246, 0.921405, 0, 1.3, 0.000147902, 0.00534385, -0.144392, -nan, 0.012851, -nan, nan;
0.245428, 1.75642, 0.335543, 1.78246, 0.921405, 0, 1.3, 0.00065008, 0.00542279, -0.144208, -nan, 0.012851, -nan, nan;
0.246151, 1.75801, 0.335543, 1.78246, 0.921405, 0, 1.3, 0.00102467, 0.00548031, -0.144099, -nan, 0.012851, -nan, nan;
0.246545, 1.75877, 0.335543, 1.78246, 0.921405, 0, 1.3, 0.00130659, 0.00551902, -0.143961, -nan, 0.012851, -nan, nan;
0.246965, 1.7595, 0.335543, 1.78246, 0.921405, 0, 1.3, 0.00151156, 0.00554538, -0.143802, -nan, 0.012851, -nan, nan;
0.247413, 1.7602, 0.335543, 1.78246, 0.921405, 0, 1.3, 0.00156359, 0.00553492, -0.143684, -nan, 0.012851, -nan, nan;
0.247892, 1.76089, 0.335543, 1.78246, 0.921405, 0, 1.3, 0.00152992, 0.0055082, -0.143582, -nan, 0.012851, -nan, nan;
0.248402, 1.76156, 0.335543, 1.78246, 0.921405, 0, 1.3, 0.00146959, 0.00547437, -0.143464, -nan, 0.012851, -nan, nan;
0.248945, 1.76219, 0.335543, 1.78246, 0.921405, 0, 1.3, 0.00136126, 0.0054423, -0.143364, -nan, 0.012851, -nan, nan;
0.249523, 1.7628, 0.335543, 1.78246, 0.921405, 0, 1.3, 0.00112373, 0.00537181, -0.143232, -nan, 0.012851, -nan, nan;
0.250136, 1.76338, 0.335543, 1.78246, 0.921405, 0, 1.3, 0.000813164, 0.00527949, -0.143098, -nan, 0.012851, -nan, nan;
0.250783, 1.76392, 0.335543, 1.78246, 0.921405, 0, 1.3, 0.000460457, 0.00517268, -0.142974, -nan, 0.012851, -nan, nan;
0.250783, 1.76392, 0.335543, 1.78246, 0.921405, 0, 1.3, 9.00778e-05, 0.00506327, -0.142869, -nan, 0.012851, -nan, nan;
0.252178, 1.7649, 0.335543, 1.78246, 0.921405, 0, 1.3, -0.000329056, 0.00492311, -0.142757, -nan, 0.012851, -nan, nan;
0.252923, 1.76534, 0.335543, 1.78246, 0.921405, 0, 1.3, -0.000706581, 0.00478818, -0.142702, -nan, 0.012851, -nan, nan;
0.253697, 1.76575, 0.335543, 1.78246, 0.921405, 0, 1.3, -0.00106145, 0.00464859, -0.142668, -nan, 0.012851, -nan, nan;
0.254496, 1.76614, 0.335543, 1.78246, 0.921405, 0, 1.3, -0.00140298, 0.00449842, -0.14264, -nan, 0.012851, -nan, nan;
0.255318, 1.7665, 0.335543, 1.78246, 0.921405, 0, 1.3, -0.00169781, 0.00434665, -0.142601, -nan, 0.012851, -nan, nan;
0.256159, 1.76684, 0.335543, 1.78246, 0.921405, 0, 1.3, -0.00189755, 0.00421702, -0.142617, -nan, 0.012851, -nan, nan;
0.257016, 1.76718, 0.257016, 1.90718, 0.921405, 0, 1.4, -0.00199495, 0.00409831, -0.142672, -nan, -0.00782335, -nan, nan;
0.257885, 1.76751, 0.257016, 1.90718, 0.921405, 0, 1.4, -0.00202732, 0.00398506, -0.142738, -nan, -0.00782335, -nan, nan;
0.258763, 1.76783, 0.257016, 1.90718, 0.921405, 0, 1.4, -0.0020239, 0.00386799, -0.142797, -nan, -0.00782335, -nan, nan;
0.259647, 1.76813, 0.257016, 1.90718, 0.921405, 0, 1.4, -0.0018955, 0.00377633, -0.142782, -nan, -0.00782335, -nan, nan;
0.260534, 1.7684, 0.257016, 1.90718, 0.921405, 0, 1.4, -0.0016987, 0.00369589, -0.142749, -nan, -0.00782335, -nan, nan;
0.261424, 1.76871, 0.257016, 1.90718, 0.921405, 0, 1.4, -0.00148224, 0.00361324, -0.142892, -nan, -0.00782335, -nan, nan;
0.262313, 1.76907, 0.257016, 1.90718, 0.921405, 0, 1.4, -0.00125205, 0.00352875, -0.143129, -nan, -0.00782335, -nan, nan;
0.263202, 1.7695, 0.257016, 1.90718, 0.921405, 0, 1.4, -0.000941899, 0.00346535, -0.143375, -nan, -0.00782335, -nan, nan;
0.264088, 1.77, 0.257016, 1.90718, 0.921405, 0, 1.4, -0.0005848, 0.00341729, -0.143644, -nan, -0.00782335, -nan, nan;
0.264973, 1.77058, 0.257016, 1.90718, 0.921405, 0, 1.4, -0.000252567, 0.00336372, -0.143977, -nan, -0.00782335, -nan, nan;
0.265856, 1.77125, 0.257016, 1.90718, 0.921405, 0, 1.4, 6.81364e-05, 0.00331151, -0.144338, -nan, -0.00782335, -nan, nan;
0.266738, 1.77201, 0.257016, 1.90718, 0.921405, 0, 1.4, 0.000383917, 0.003265, -0.144712, -nan, -0.00782335, -nan, nan;
0.267618, 1.77285, 0.257016, 1.90718, 0.921405, 0, 1.4, 0.000696437, 0.00322672, -0.145091, -nan, -0.00782335, -nan, nan;
0.268498, 1.77377, 0.257016, 1.90718, 0.921405, 0, 1.4, 0.000963118, 0.00318269, -0.145449, -nan, -0.00782335, -nan, nan;
0.269379, 1.77478, 0.257016, 1.90718, 0.921405, 0, 1.4, 0.00114559, 0.00312147, -0.145827, -nan, -0.00782335, -nan, nan;
0.270261, 1.77588, 0.257016, 1.90718, 0.921405, 0, 1.4, 0.00128197, 0.00305628, -0.146204, -nan, -0.00782335, -nan, nan;
0.271145, 1.77705, 0.257016, 1.90718, 0.921405, 0, 1.4, 0.00139049, 0.0029934, -0.146571, -nan, -0.00782335, -nan, nan;
0.272031, 1.7783, 0.257016, 1.90718, 0.921405, 0, 1.4, 0.00138495, 0.00290024, -0.146866, -nan, -0.00782335, -nan, nan;
0.27292, 1.77961, 0.257016, 1.90718, 0.921405, 0, 1.4, 0.00135665, 0.00279728, -0.14714, -nan, -0.00782335, -nan, nan;
0.27292, 1.77961, 0.257016, 1.90718, 0.921405, 0, 1.4, 0.00124627, 0.00268827, -0.14742, -nan, -0.00782335, -nan, nan;
0.274705, 1.7824, 0.257016, 1.90718, 0.921405, 0, 1.4, 0.00111, 0.00257343, -0.147665, -nan, -0.00782335, -nan, nan;
0.2756, 1.78386, 0.257016, 1.90718, 0.921405, 0, 1.4, 0.000961018, 0.00245898, -0.14791, -nan, -0.00782335, -nan, nan;
0.276495, 1.78536, 0.257016, 1.90718, 0.921405, 0, 1.4, 0.000713997, 0.00231224, -0.148097, -nan, -0.00782335, -nan, nan;
0.277388, 1.78691, 0.257016, 1.90718, 0.921405, 0, 1.4, 0.000416055, 0.00214718, -0.148276, -nan, -0.00782335, -nan, nan;
0.277388, 1.78691, 0.257016, 1.90718, 0.921405, 0, 1.4, 9.27972e-05, 0.00197803, -0.14847, -nan, -0.00782335, -nan, nan;
0.279161, 1.79012, 0.257016, 1.90718, 0.921405, 0, 1.4, -0.000179261, 0.00181329, -0.14868, -nan, -0.00782335, -nan, nan;
0.280036, 1.79178, 0.257016, 1.90718, 0.921405, 0, 1.4, -0.000437817, 0.00164533, -0.148877, -nan, -0.00782335, -nan, nan;
0.280902, 1.79347, 0.257016, 1.90718, 0.921405, 0, 1.4, -0.000703819, 0.00146619, -0.149088, -nan, -0.00782335, -nan, nan;
0.281753, 1.79519, 0.257016, 1.90718, 0.921405, 0, 1.4, -0.000893546, 0.00130215, -0.149311, -nan, -0.00782335, -nan, nan;
0.281753, 1.79519, 0.257016, 1.90718, 0.921405, 0, 1.4, -0.00104937, 0.00114316, -0.149525, -nan, -0.00782335, -nan, nan;
0.283407, 1.79873, 0.257016, 1.90718, 0.921405, 0, 1.4, -0.00116948, 0.000981133, -0.149734, -nan, -0.00782335, -nan, nan;
0.284204, 1.80054, 0.257016, 1.90718, 0.921405, 0, 1.4, -0.00127643, 0.000812237, -0.149933, -nan, -0.00782335, -nan, nan;
0.284979, 1.80236, 0.257016, 1.90718, 0.921405, 0, 1.4, -0.00135184, 0.000650616, -0.150126, -nan, -0.00782335, -nan, nan;
0.284979, 1.80236, 0.257016, 1.90718, 0.921405, 0, 1.4, -0.00127425, 0.000522917, -0.150243, -nan, -0.00782335, -nan, nan;
0.28573, 1.80421, 0.257016, 1.90718, 0.921405, 0, 1.4, -0.00117108, 0.000397168, -0.150371, -nan, -0.00782335, -nan, nan;
0.287155, 1.80791, 0.257016, 1.90718, 0.921405, 0, 1.4, -0.00103412, 0.000276795, -0.150488, -nan, -0.00782335, -nan, nan;
0.287827, 1.80978, 0.257016, 1.90718, 0.921405, 0, 1.4, -0.000803662, 0.000182957, -0.150553, -nan, -0.00782335, -nan, nan;
0.288473, 1.81164, 0.257016, 1.90718, 0.921405, 0, 1.4, -0.000535812, 0.0001009, -0.150607, -nan, -0.00782335, -nan, nan;
